stop_id,stop_name,stop_lat,stop_lon,GEOID,NAMELSAD
102648,BALCOM AV/SCHLEY AV,40.821771999999996,-73.826588,36005,Bronx County
102649,BALCOM AV/RANDALL AV,40.82313,-73.827752,36005,Bronx County
102653,HARDING AV/BALCOM AV,40.814788,-73.821567,36005,Bronx County
102654,HARDING AV/BRINSMADE AV,40.81518,-73.8197,36005,Bronx County
102655,HARDING AV/CALHOUN AV,40.815665,-73.81718599999999,36005,Bronx County
104114,RANDALL AV/CROSS BX EXP,40.8244,-73.825237,36005,Bronx County
150045,DEWEY AV/SWINTON AV,40.821146,-73.822905,36005,Bronx County
803087,HARDING AV/HOSMER  AV,40.812946000000004,-73.827045,36005,Bronx County
803088,HARDING AV/DAVIS AV,40.813812,-73.824485,36005,Bronx County
101540,WHITE PLAINS RD/PELHAM PY,40.856843,-73.867681,36005,Bronx County
103297,WHITE PLAINS RD/MAGENTA ST,40.875370000000004,-73.86711,36005,Bronx County
103298,WHITE PLAINS RD/ROSEWOOD ST,40.873306,-73.867176,36005,Bronx County
103299,WHITE PLAINS RD/BURKE AV,40.871584999999996,-73.86723,36005,Bronx County
103300,WHITE PLAINS RD/ADEE AV,40.86984,-73.867295,36005,Bronx County
103301,WHITE PLAINS RD/ARNOW AV,40.867984,-73.86735999999999,36005,Bronx County
103302,WHITE PLAINS RD/ALLERTON AV,40.865565999999994,-73.86741500000001,36005,Bronx County
103303,WHITE PLAINS RD/MACE AV,40.863343,-73.867488,36005,Bronx County
103304,WHITE PLAINS RD/WARING AV,40.861463,-73.867553,36005,Bronx County
103305,WHITE PLAINS RD/LYDIG AV,40.854591,-73.867773,36005,Bronx County
103310,WHITE PLAINS RD/E TREMONT AV,40.840718,-73.86440400000001,36005,Bronx County
103311,WHITE PLAINS RD/ARCHER ST,40.837538,-73.863619,36005,Bronx County
103312,WHITE PLAINS RD/LAFAYETTE AV,40.821666,-73.858255,36005,Bronx County
103313,WHITE PLAINS RD/SEWARD AV,40.819518,-73.857824,36005,Bronx County
103314,WHITE PLAINS RD/RANDALL AV,40.817403999999996,-73.857312,36005,Bronx County
103315,WHITE PLAINS RD/LACOMBE AV,40.815328,-73.856825,36005,Bronx County
103316,WHITE PLAINS RD/OBRIEN AV,40.811528,-73.855887,36005,Bronx County
103403,WHITE PLAINS RD/PATTERSON AV,40.813210999999995,-73.85633100000001,36005,Bronx County
103672,WHITE PLAINS RD/BRONXDALE AV,40.851802,-73.867858,36005,Bronx County
103903,WHITE PLAINS RD/WOOD AV,40.835215999999996,-73.863222,36005,Bronx County
802141,WHITE PLAINS RD/STORY AV,40.824106,-73.858845,36005,Bronx County
101956,WEBSTER AV/E 204 ST,40.871368,-73.876451,36005,Bronx County
102287,WEBSTER AV/E 167 ST,40.831044,-73.910249,36005,Bronx County
102367,WEBSTER AV/E 179 ST,40.851494,-73.898534,36005,Bronx County
102729,WEBSTER AV/E 169 ST,40.834284999999994,-73.908427,36005,Bronx County
102730,WEBSTER AV/E 170 ST,40.836577,-73.907157,36005,Bronx County
102732,WEBSTER AV/CLAREMONT PY,40.840092999999996,-73.905152,36005,Bronx County
102734,WEBSTER AV/E 173 ST,40.843041,-73.90350600000001,36005,Bronx County
102740,WEBSTER AV/E 182 ST,40.855243,-73.896153,36005,Bronx County
102742,WEBSTER AV/E 187 ST,40.859065,-73.893682,36005,Bronx County
102748,WEBSTER AV/E 197 ST,40.865313,-73.88686700000001,36005,Bronx County
102750,WEBSTER AV/BEDFORD PK BL,40.86711,-73.883742,36005,Bronx County
102977,WEBSTER AV/E 205 ST,40.872789000000004,-73.875012,36005,Bronx County
102991,WEBSTER AV/E 195 ST,40.864145,-73.888173,36005,Bronx County
103113,MELROSE AV/E 156 ST,40.821587,-73.91517900000001,36005,Bronx County
103114,MELROSE AV/E 158 ST,40.822604,-73.91463,36005,Bronx County
103117,WEBSTER AV/E 184 ST,40.856627,-73.895271,36005,Bronx County
103136,MELROSE AV/E 161 ST,40.824487,-73.913624,36005,Bronx County
103694,WEBSTER AV/E 171 ST,40.838358,-73.906035,36005,Bronx County
103696,WEBSTER AV/BOTANICAL SQ N,40.868590999999995,-73.88139100000001,36005,Bronx County
103705,WEBSTER AV/ITTNER PL,40.844837,-73.90248100000001,36005,Bronx County
104053,BROOK AV/PARK AV,40.827472,-73.912063,36005,Bronx County
104096,WEBSTER AV/E FORDHAM RD,40.862289000000004,-73.890512,36005,Bronx County
104097,WEBSTER AV/E 189 ST,40.860578000000004,-73.89242,36005,Bronx County
802013,WEBSTER AV/GUN HILL RD,40.878381,-73.871586,36005,Bronx County
802057,WHITE PLAINS RD/E 211 ST,40.877746,-73.865898,36005,Bronx County
802131,WHITE PLAINS RD/E GUN HILL RD,40.877889,-73.86625500000001,36005,Bronx County
802173,3 AV/151 ST,40.8171,-73.91603,36005,Bronx County
101958,WEBSTER AV/GUN HILL AV,40.878381,-73.871586,36005,Bronx County
103980,3 AV/148 ST,40.81561,-73.918311,36005,Bronx County
104339,3 AVE/WESTCHESTER AV,40.816803,-73.916332,36005,Bronx County
102108,MORRIS AV/E 140 ST,40.812874,-73.925782,36005,Bronx County
102111,MORRIS AV/E 149 ST,40.817702000000004,-73.922512,36005,Bronx County
102112,MORRIS AV/E 151 ST,40.819068,-73.921953,36005,Bronx County
102113,MORRIS AV/E 153 ST,40.820538,-73.921297,36005,Bronx County
102114,MORRIS AV/E 156 ST,40.821933,-73.920463,36005,Bronx County
102115,MORRIS AV/E 158 ST,40.824098,-73.91918100000001,36005,Bronx County
102116,MORRIS AV/E 161 ST,40.825859,-73.918203,36005,Bronx County
102117,MORRIS AV/E 163 ST,40.827494,-73.917305,36005,Bronx County
102118,MORRIS AV/E 165 ST,40.829536,-73.91617099999999,36005,Bronx County
102119,MORRIS AV/E 166 ST,40.830416,-73.915671,36005,Bronx County
102121,MORRIS AV/E 167 ST,40.832995000000004,-73.91415400000001,36005,Bronx County
102122,MORRIS AV/E 169 ST,40.835569,-73.91264,36005,Bronx County
102123,MORRIS AV/E 170 ST,40.838215999999996,-73.911123,36005,Bronx County
102124,MORRIS AV/E 171 ST,40.839242,-73.910481,36005,Bronx County
102125,MORRIS AV/E 172 ST,40.84043,-73.909779,36005,Bronx County
102127,MORRIS AV/E 174 ST,40.84472,-73.90926999999999,36005,Bronx County
102128,E 175 ST/WALTON AV,40.847219,-73.911049,36005,Bronx County
102129,E 175 ST/JEROME AV,40.847623,-73.912155,36005,Bronx County
102130,JEROME AV/E 176 ST,40.848546999999996,-73.91166899999999,36005,Bronx County
102131,JEROME AV/E 177 ST,40.850092,-73.910575,36005,Bronx County
102132,JEROME AV/E TREMONT AV,40.851642,-73.90926800000001,36005,Bronx County
102133,JEROME AV/E BURNSIDE AV,40.853696,-73.907371,36005,Bronx County
102134,JEROME AV/E 181 ST,40.855695000000004,-73.90563900000001,36005,Bronx County
102135,JEROME AV/E 182 ST,40.857226000000004,-73.904521,36005,Bronx County
102136,JEROME AV/E 183 ST,40.858603,-73.903684,36005,Bronx County
102137,JEROME AV/NORTH ST,40.859514000000004,-73.903126,36005,Bronx County
102138,JEROME AV/E 184 ST,40.860448999999996,-73.90255400000001,36005,Bronx County
102139,JEROME AV/E FORDHAM RD,40.862611,-73.901104,36005,Bronx County
102140,JEROME AV/E 192 ST,40.865446999999996,-73.898909,36005,Bronx County
102141,JEROME AV/E KINGSBRIDGE RD,40.867364,-73.89741,36005,Bronx County
103006,W 195 ST/RESERVOIR AV,40.869627,-73.898682,36005,Bronx County
103009,VA HOSPITAL/VA HOSPITAL,40.867388,-73.905465,36005,Bronx County
103067,MORRIS AV/E 141 ST,40.813996,-73.924973,36005,Bronx County
103556,MORRIS AV/E 144 ST,40.815293,-73.923974,36005,Bronx County
103798,MORRIS AV/MT EDEN PY,40.843379999999996,-73.90942,36005,Bronx County
102276,EDWARD L GRANT HY/SHAKESPEARE AV,40.840614,-73.921799,36005,Bronx County
102279,E 167 ST/RIVER AV,40.835522,-73.920919,36005,Bronx County
102280,E 167 ST/GERARD AV,40.835201,-73.91998000000001,36005,Bronx County
102281,E 167 ST/GRAND CONCOURSE,40.834222,-73.91726,36005,Bronx County
102283,E 167 ST/MORRIS AV,40.833264,-73.914262,36005,Bronx County
102286,E 167 ST/TELLER AV,40.830875,-73.912151,36005,Bronx County
102290,E 168 ST/ 3 AV,40.831037,-73.906033,36005,Bronx County
102292,E 168 ST/FRANKLIN AV,40.830329,-73.90375999999999,36005,Bronx County
102294,E 169 ST/BOSTON RD,40.831173,-73.90055500000001,36005,Bronx County
102295,E 169 ST/UNION AV,40.829837,-73.89849699999999,36005,Bronx County
102296,E 169 ST/PROSPECT AV,40.829136,-73.89724100000001,36005,Bronx County
102297,E 169 ST/REV J POLITE AV,40.828633,-73.896313,36005,Bronx County
102298,E 169 ST/TIFFANY ST,40.82775,-73.894761,36005,Bronx County
103487,FRANKLIN AV/E 169 ST,40.831365999999996,-73.902054,36005,Bronx County
103629,E 167 ST/COLLEGE AV,40.832086,-73.913685,36005,Bronx County
103709,EDWARD L GRANT HY/W 169 ST,40.837998999999996,-73.922286,36005,Bronx County
103710,EDWARD L GRANT HY/JEROME AV,40.836211999999996,-73.92251999999999,36005,Bronx County
103924,EDWARD L GRANT HY/UNIVERSITY AV,40.843773999999996,-73.923082,36005,Bronx County
103952,E 167 ST/GRAND CONCOURSE,40.834509999999995,-73.918138,36005,Bronx County
104288,E 167 St/SOUTHERN BL,40.82672,-73.891695,36005,Bronx County
802070,W FARMS RD/WESTCHESTER AV,40.825379,-73.891258,36005,Bronx County
102285,E 167 ST/FINDLAY AV,40.831131,-73.913067,36005,Bronx County
102289,E 168 ST/PARK AV,40.831725,-73.908221,36005,Bronx County
104307,E.L.GRANT HWY/NELSON AV,40.841127,-73.922205,36005,Bronx County
102833,MELROSE AV/E 150 ST,40.816872,-73.917513,36005,Bronx County
103125,MELROSE AV/E 160 ST,40.823727000000005,-73.914192,36005,Bronx County
802161,WEBSTER AV/E TREMONT AV,40.847617,-73.901023,36005,Bronx County
103769,SCHURZ AV/HUNTINGTON AV,40.814107,-73.820015,36005,Bronx County
104488,PROSPECT AV/WESTCHESTER AV,40.819315,-73.901848,36005,Bronx County
104489,LONGWOOD AV/KELLY ST,40.817552,-73.89842900000001,36005,Bronx County
104490,LONGWOOD AV/SOUTHERN BL,40.816185,-73.896123,36005,Bronx County
104491,LONGWOOD AV/BARRY ST,40.814442,-73.893263,36005,Bronx County
104492,LONGWOOD AV/TRUXTON ST,40.81348,-73.891603,36005,Bronx County
104493,TIFFANY ST/RANDALL AV,40.811366,-73.890571,36005,Bronx County
104494,TIFFANY ST/OAK POINT AV,40.809527,-73.89009,36005,Bronx County
104495,VIELE AV/CASANOVA ST,40.806177000000005,-73.88793199999999,36005,Bronx County
104496,VIELE AV/MANIDA ST,40.806497,-73.886347,36005,Bronx County
104497,VIELE AV/FAILE ST,40.806734000000006,-73.88460500000001,36005,Bronx County
104498,VIELE AV/WHITTIER ST,40.807142,-73.881918,36005,Bronx County
104528,E 156 ST/ PROSPECT AV,40.817256,-73.902288,36005,Bronx County
104505,VIELE AV/WHITTIER ST,40.807251,-73.881867,36005,Bronx County
104506,VIELLE AV/FAILE ST,40.806886999999996,-73.88470799999999,36005,Bronx County
104507,VIELE AV/MANIDA ST,40.806595,-73.88650200000001,36005,Bronx County
104508,VIELE AV/CASANOVA ST,40.806334,-73.888384,36005,Bronx County
104509,TIFFANY ST/OAK POINT AV,40.809551,-73.889931,36005,Bronx County
104510,TIFFANY ST/RANDALL AV,40.811713,-73.89046,36005,Bronx County
104511,LONGWOOD AV/TIFFANY ST,40.813434,-73.89125200000001,36005,Bronx County
104512,LONGWOOD AV/BARRY ST,40.814552,-73.89316099999999,36005,Bronx County
104513,LONGWOOD AV/SOUTHERN BL,40.816459,-73.896301,36005,Bronx County
104514,LONGWOOD AV/DAWSON ST,40.818132,-73.899136,36005,Bronx County
802091,PROSPECT AV/WESTCHESTER AV,40.819383,-73.901827,36005,Bronx County
902082,VIELE AV/MANIDA ST,40.806595,-73.88650200000001,36005,Bronx County
100646,BOSTON RD/E 180 ST,40.842560999999996,-73.878332,36005,Bronx County
103383,CROSS BX SVC RD/ROSDALE AV,40.835547,-73.869817,36005,Bronx County
103385,CROSS BX SVC RD/PUGSLEY AV,40.83193,-73.857119,36005,Bronx County
103392,WESTCHESTER AV/VIRGINIA AV,40.832921999999996,-73.861742,36005,Bronx County
103523,CROSS BX SVC RD/CASTLE HILL AV,40.830076,-73.85082,36005,Bronx County
103900,CROSS BX SVC RD S/BEACH AV,40.834919,-73.867288,36005,Bronx County
104003,E TREMONT AV/BOSTON RD,40.839819,-73.878374,36005,Bronx County
104004,BRUCKNER BL/BRUSH AV,40.827861999999996,-73.83893,36005,Bronx County
802103,HUTCHINSON RVR/LAFAYETTE AV,40.825070000000004,-73.836686,36005,Bronx County
802124,e177 st/bx rvr py,40.836672,-73.874383,36005,Bronx County
103374,BRUSH AV/BRUCKNER BL,40.828084999999994,-73.841003,36005,Bronx County
103379,CROSS BX SVC RD/NEWBOLD AV,40.832499,-73.856998,36005,Bronx County
103380,CROSS BX SVC RD/TAYLOR AV,40.835387,-73.866431,36005,Bronx County
103381,CROSS BX SVC RD/COMMONWEALTH AV,40.836434999999994,-73.870408,36005,Bronx County
103767,LAFAYETTE AV/HUTCHINSON RVR PKY,40.824949,-73.836972,36005,Bronx County
103995,CROSS BX SVC RD/HAVILAND AV,40.830446,-73.85020899999999,36005,Bronx County
103996,E 180 ST/DEVOE AV,40.842458,-73.87711800000001,36005,Bronx County
802002,HUGH GRANT CI /METROPOLITAN AV,40.833514,-73.861389,36005,Bronx County
904233,DEVOE AV/WYATT AV,40.839372999999995,-73.877713,36005,Bronx County
500994,MAIN ST/NORTHERN BL,40.762739,-73.831742,36081,Queens County
503845,ROOSEVELT AV/MAIN ST,40.759351,-73.83073900000001,36081,Queens County
551014,LINDEN PL/31 RD,40.76956,-73.832551,36081,Queens County
552504,WHITESTONE EXPWY/LINDEN PL,40.771091,-73.832982,36081,Queens County
552505,WHITESTONE EXP E SVC RD/20 AV,40.781917,-73.82445600000001,36081,Queens County
553163,LINDEN PL/35 AV,40.764914000000005,-73.830625,36081,Queens County
502254,MAIN ST/NORTHERN BL,40.762644,-73.831887,36081,Queens County
505227,39 AV/MAIN ST,40.760255,-73.830801,36081,Queens County
551015,LINDEN PL/31 RD,40.769186,-73.83261800000001,36081,Queens County
551017,LINDEN PL/WHITESTONE EXP,40.770796000000004,-73.833258,36081,Queens County
552506,WHITESTONE EXP W SVC RD/20 AV,40.781506,-73.825903,36081,Queens County
553164,LINDEN PL/35 AV,40.764796000000004,-73.830799,36081,Queens County
503674,168 ST /JAMAICA AV,40.706567,-73.792501,36081,Queens County
550030,SUTPHIN BL /95 AV,40.698331,-73.80632800000001,36081,Queens County
550152,LIBERTY AV /75 ST,40.679147,-73.862149,36081,Queens County
550153,101 AV /77 ST,40.680152,-73.860382,36081,Queens County
550154,101 AV /80 ST,40.680638,-73.858639,36081,Queens County
550156,101 AV /84 ST,40.681626,-73.85520600000001,36081,Queens County
550158,101 AV /88 ST,40.682503999999994,-73.852089,36081,Queens County
550159,101 AV /90 ST,40.683056,-73.850124,36081,Queens County
550160,101 AV /92 ST,40.683557,-73.848378,36081,Queens County
550161,101 AV /94 ST,40.683971,-73.846873,36081,Queens County
550162,101 AV /WOODHAVEN BL,40.68432,-73.845732,36081,Queens County
550163,101 AV /97 ST,40.684785,-73.844054,36081,Queens County
550164,101 AV /100 ST,40.685315,-73.84226,36081,Queens County
550166,101 AV /104 ST,40.686171,-73.839162,36081,Queens County
550167,101 AV /106 ST,40.686854,-73.836775,36081,Queens County
550168,101 AV /108 ST,40.687346999999995,-73.83505799999999,36081,Queens County
550169,101 AV /111 ST,40.688066,-73.832564,36081,Queens County
550171,101 AV /115 ST,40.689023999999996,-73.829178,36081,Queens County
550173,101 AV /LEFFERTS BL,40.689975,-73.825793,36081,Queens County
550174,101 AV /121 ST,40.69057,-73.82376,36081,Queens County
550175,101 AV /124 ST,40.691157000000004,-73.821659,36081,Queens County
550176,101 AV /127 ST,40.691905,-73.818993,36081,Queens County
550177,101 AV /131 ST,40.692751,-73.81604899999999,36081,Queens County
550178,101 AV /133 ST,40.69323,-73.814375,36081,Queens County
550179,101 AV /VAN WYCK EXP,40.693838,-73.812228,36081,Queens County
550180,101 AV /REMINGTON ST,40.69426,-73.810724,36081,Queens County
550181,101 AV /LIVERPOOL ST,40.695461,-73.806467,36081,Queens County
550182,SUTPHIN BL /LIBERTY AV,40.696379,-73.80464,36081,Queens County
553120,101 AV /BRISBIN ST,40.694975,-73.80816999999999,36081,Queens County
553131,JAMAICA AV /148 ST,40.701715,-73.806422,36081,Queens County
553132,JAMAICA AV /153 ST,40.702743,-73.802083,36081,Queens County
553133,JAMAICA AV /162 ST,40.704315,-73.797504,36081,Queens County
553134,JAMAICA AV /165 ST,40.705289,-73.79521899999999,36081,Queens County
553278,SUTPHIN BL/ARCHER AV,40.701167,-73.807755,36081,Queens County
982152,165 ST TERM/MTA BUS STAND,40.707223,-73.795441,36081,Queens County
502145,JAMAICA AV /150 ST,40.70228,-73.804354,36081,Queens County
550035,JAMAICA AV / 164 ST,40.705333,-73.79551,36081,Queens County
550036,JAMAICA AV /160 ST,40.703739,-73.799588,36081,Queens County
550039,SUTPHIN BL /ARCHER AV,40.699915999999995,-73.807458,36081,Queens County
550040,SUTPHIN BL /97 AV,40.697351,-73.805865,36081,Queens County
550183,165 ST TERM /Q8 STAND,40.707149,-73.795569,36081,Queens County
550185,146 ST /101 AV,40.696086,-73.80511800000001,36081,Queens County
550186,101 AV /LIVERPOOL ST,40.695479999999996,-73.806843,36081,Queens County
550187,101 AV /CRESSKILL PL,40.694746,-73.80938,36081,Queens County
550188,101 AV /VAN WYCK EXP,40.694203,-73.811329,36081,Queens County
550189,101 AV /133 ST,40.693236999999996,-73.814696,36081,Queens County
550190,101 AV /131 ST,40.692772,-73.816393,36081,Queens County
550191,101 AV /127 ST,40.691918,-73.819331,36081,Queens County
550192,101 AV /124 ST,40.691156,-73.822036,36081,Queens County
550193,101 AV /121 ST,40.690571000000006,-73.824097,36081,Queens County
550194,101 AV /LEFFERTS BL,40.689985,-73.826185,36081,Queens County
550196,101 AV /115 ST,40.689046999999995,-73.82952399999999,36081,Queens County
550197,101 AV /113 ST,40.688595,-73.831118,36081,Queens County
550198,101 AV /111 ST,40.688065,-73.832899,36081,Queens County
550199,101 AV /109 ST,40.687529,-73.83483000000001,36081,Queens County
550200,101 AV /107 ST,40.687034999999995,-73.836573,36081,Queens County
550201,101 AV /105 ST,40.686527000000005,-73.838336,36081,Queens County
550203,101 AV /100 ST,40.685390999999996,-73.842326,36081,Queens County
550204,101 AV /97 ST,40.684819,-73.844368,36081,Queens County
550205,101 AV /WOODHAVEN BL,40.684402,-73.845795,36081,Queens County
550206,101 AV /94 ST,40.68407,-73.846979,36081,Queens County
550207,101 AV /92 ST,40.683583,-73.848713,36081,Queens County
550208,101 AV /90 ST,40.683089,-73.850429,36081,Queens County
550209,101 AV /88 ST,40.682679,-73.851883,36081,Queens County
550211,101 AV /84 ST,40.681645,-73.855526,36081,Queens County
550213,101 AV /80 ST,40.680671000000004,-73.858935,36081,Queens County
550214,101 AV /77 ST,40.680127,-73.86081899999999,36081,Queens County
550215,101 AV /75 ST,40.679668,-73.862464,36081,Queens County
553159,JAMAICA AV /162 ST,40.704541,-73.79764,36081,Queens County
550737,BEACH 169 ST/ROCKAWAY POINT BL,40.567359,-73.882701,36081,Queens County
551155,BEACH 147 ST/NEPONSIT AV,40.571216,-73.863377,36081,Queens County
551159,NEWPORT AV/BEACH 140 ST,40.574805,-73.858349,36081,Queens County
551163,NEWPORT AV/BEACH 135 ST,40.576293,-73.85389599999999,36081,Queens County
551172,NEWPORT AV/BEACH 116 ST,40.581340999999995,-73.838305,36081,Queens County
551174,NEWPORT AV/BEACH 120 ST,40.580381,-73.841762,36081,Queens County
551175,NEWPORT AV/BEACH 122 ST,40.579807,-73.84335,36081,Queens County
551176,NEWPORT AV/BEACH 124 ST,40.579266,-73.845043,36081,Queens County
551177,NEWPORT AV/BEACH 126 ST,40.578725,-73.84670600000001,36081,Queens County
551178,NEWPORT AV/BEACH 128 ST,40.578151,-73.848413,36081,Queens County
551179,NEWPORT AV/BEACH 130 ST,40.577565,-73.850105,36081,Queens County
551180,NEWPORT AV/BEACH 132 ST,40.577024,-73.851801,36081,Queens County
551181,NEWPORT AV/BEACH 136 ST,40.575943,-73.855083,36081,Queens County
551182,NEWPORT AV/BEACH 138 ST,40.575369,-73.85676099999999,36081,Queens County
551183,NEWPORT AV/BEACH 142 ST,40.574253000000006,-73.85999699999999,36081,Queens County
551184,NEWPORT AV/BEACH 144 ST,40.573734,-73.86163,36081,Queens County
551185,NEWPORT AV/BEACH 146 ST,40.573103,-73.86345,36081,Queens County
551186,BEACH 147 ST/ROCKAWAY BEACH BL,40.570186,-73.862786,36081,Queens County
552960,NEWPORT AV/BEACH 118 ST,40.580934,-73.840114,36081,Queens County
552961,ROCKAWAY BEACH BL/BEACH 149 ST,40.569351,-73.864672,36081,Queens County
550738,JACOB RIIS PK RD/PEDESTRIAN OVERPASS,40.567725,-73.878452,36081,Queens County
550740,ROCKAWAY BEACH BL/NEPONSIT HOSP,40.568775,-73.86508,36081,Queens County
550741,ROCKAWAY BEACH BL/BEACH 149 ST,40.569271,-73.863805,36081,Queens County
551151,MARINE PKY/ROCKAWAY POINT BL VI,40.567991,-73.881765,36081,Queens County
551154,BEACH 147 ST/NEPONSIT AV,40.57108,-73.862868,36081,Queens County
551156,NEWPORT AV/BEACH 145 ST,40.573396,-73.862161,36081,Queens County
551157,NEWPORT AV/BEACH 143 ST,40.573886,-73.860506,36081,Queens County
551158,NEWPORT AV/BEACH 140 ST,40.574664,-73.85821999999999,36081,Queens County
551160,NEWPORT AV/BEACH 139 ST,40.575036,-73.857091,36081,Queens County
551161,NEWPORT AV/BEACH 137 ST,40.575588,-73.855473,36081,Queens County
551162,NEWPORT AV/BEACH 135 ST,40.576134,-73.853824,36081,Queens County
551164,NEWPORT AV/BEACH 133 ST,40.576685999999995,-73.852191,36081,Queens County
551165,NEWPORT AV/BEACH 132 ST,40.577001,-73.851315,36081,Queens County
551166,NEWPORT AV/BEACH 129 ST,40.577801,-73.84880600000001,36081,Queens County
551167,NEWPORT AV/BEACH 127 ST,40.578421,-73.84712900000001,36081,Queens County
551168,NEWPORT AV/BEACH 125 ST,40.578973,-73.84543599999999,36081,Queens County
551169,NEWPORT AV/BEACH 123 ST,40.579479,-73.843826,36081,Queens County
551170,NEWPORT AV/BEACH 121 ST,40.580054,-73.842178,36081,Queens County
551171,NEWPORT AV/BEACH 119 ST,40.580611,-73.84050699999999,36081,Queens County
